frame,vo_x,vo_z,gps_x,gps_z,error_m
1678,117.04645992822218,-173.3607898267187,116.6904965818237,-173.99202707309536,0.7246863909253365
1679,117.22392759248731,-173.42349992846445,116.8283690548371,-174.089416166271,0.774539213005007
1680,117.38946305860462,-173.4953854579716,116.96624152785047,-174.18680525944663,0.8106650393138103
1681,117.54854540890953,-173.57616355835515,117.10411400086387,-174.28419435262228,0.8359586605137791
1682,117.66217717590672,-173.6959371205599,117.24198647387725,-174.3815834457979,0.8041586344648609
1683,117.80560660477748,-173.7790447639651,117.37985894689065,-174.47897253897355,0.819243528155345
1684,117.9846355715732,-173.90716454023806,117.51773141990405,-174.57636163214917,0.8159805357164925
1686,118.109107039316,-174.075335712606,117.79347636593081,-174.77113981850044,0.7640458597238425
1688,118.2678695556896,-174.18986866754324,118.06922131195759,-174.96591800485172,0.8010703456468353
1690,118.47893426641036,-174.33804556031964,118.3449662579844,-175.160696191203,0.8334875450625435
1691,118.6813640940195,-174.5035679450653,118.48283873099777,-175.25808528437864,0.7801978820064747
1692,118.86349314176118,-174.5966105437488,118.62071120401117,-175.35547437755426,0.7967542830481529
1693,119.05774060140483,-174.70136248003487,118.75858367702455,-175.45286347072988,0.8088563558631706
1694,119.25078475909729,-174.80261678213213,118.89645615003795,-175.55025256390553,0.8273500017440278
1695,119.42402775769013,-174.9005492321628,119.03432862305135,-175.64764165708118,0.842622398769836
1696,119.59585060222838,-175.05874319518688,119.17220109606473,-175.7450307502568,0.8065169014450745
1697,119.74707661682405,-175.1465568719413,119.31007356907813,-175.84241984343245,0.8217036806730986
1698,119.91777466179664,-175.2649478834494,119.44794604209153,-175.93980893660807,0.8222994423958052
1699,120.02510362772618,-175.44792212058235,119.5858185151049,-176.0371980297837,0.7349949029318255
1700,120.13522208500805,-175.51781203740154,119.7236909881183,-176.13458712295935,0.7414643281184303
1701,120.2617197033417,-175.5894638563446,119.86156346113168,-176.23197621613497,0.7569327253217658
1703,120.40611402591443,-175.70581279105662,120.13730840715849,-176.42675440248627,0.7694239843971274
1704,120.57753210452492,-175.83686633099566,120.27518088017186,-176.5241434956619,0.7508436348131634
1705,120.7028937605414,-175.9385342585689,120.41305335318526,-176.62153258883754,0.7419529505879265
1706,120.8422595739812,-176.0161923670752,120.55092582619866,-176.71892168201316,0.7607258656508152
1707,121.00890894168946,-176.1070935077338,120.68879829921171,-176.82148381680014,0.78283097608323
1708,121.13801719336136,-176.18847422619083,120.82667077222433,-176.93104654611923,0.8052019897384026
1709,121.23939584952372,-176.3778604388262,120.96454324523692,-177.04060927543827,0.7174816893230792
1710,121.33463287974237,-176.46613115991426,121.10241571824955,-177.15017200475737,0.722382646182383
1711,121.41936462459795,-176.5613675666215,121.24028819126217,-177.25973473407646,0.7209612122405268
1712,121.50613121706601,-176.68741355240152,121.37816066427477,-177.36929746339553,0.6937882461199331
1713,121.60379340506967,-176.80436041423482,121.5160331372874,-177.4788601927146,0.680185133453
1714,121.70179155808631,-176.95666082407524,121.65390561030001,-177.5884229220337,0.6335743148299541
1716,121.89331077514086,-177.05378670287806,121.92965055632524,-177.80754838067182,0.7546371622223458
1717,122.06165880324593,-177.16471055021273,122.06752302933786,-177.9171111099909,0.7524234123830659
1720,122.30100030683471,-177.2984846943408,122.48114044837567,-178.2457992979481,0.964290116511661
1721,122.54933291184915,-177.43474994744864,122.6190129213883,-178.3553620272672,0.9232453115165256
1722,122.74134434552076,-177.55751923551838,122.75688539440092,-178.46492475658627,0.9075385963499173
1723,122.93680678729014,-177.77634038709934,122.89475786741352,-178.57448748590534,0.7992539665182916
1724,123.12014378854157,-177.8794897808121,123.03263034042614,-178.68405021522443,0.8093059348743351
1725,123.28010714184988,-178.0726670526657,123.17050281343877,-178.79361294454353,0.7292297908217635
1726,123.48308451907513,-178.23235219954373,123.30837528645137,-178.90317567386256,0.6932008725190568
1727,123.64129637461366,-178.38974097396834,123.44624775946399,-179.01273840318166,0.6528167882937778
1728,123.80766447443695,-178.5134881299951,123.58412023247658,-179.12230113250072,0.6485563199395661
1730,123.98269042930309,-178.61408441013293,123.85986517850183,-179.34142659113888,0.7376399463863695
1731,124.1374275426511,-178.7302317452137,123.99773765151443,-179.45098932045795,0.7341694272834741
1732,124.30333470731227,-178.83526638150545,124.13561012452705,-179.56055204977704,0.7444265150239165
1734,124.48069847222135,-179.0643221069173,124.41135507055228,-179.77967750841518,0.7187084651005737
1735,124.64020970748916,-179.27740774426073,124.5492275435649,-179.88924023773427,0.6185602268351843
1736,124.8080653606482,-179.36397927510473,124.68710001657749,-179.99880296705334,0.6462458776080594
1737,124.94625415344315,-179.47729225107759,124.82497248959011,-180.1083656963724,0.6426219225510689
1738,125.09298283805096,-179.57096381797294,124.96284496260198,-180.212143614125,0.6542533130370748
1741,125.29134321189284,-179.72237391846693,125.3764623816374,-180.52257134574086,0.8047118712146714
1743,125.51153196236935,-179.86558781986224,125.652207327661,-180.7295231668181,0.8753135678827764
1744,125.71653158985549,-180.01967259394527,125.79007980067283,-180.83299907735673,0.8166451542333919
1745,125.92387758514108,-180.25096147054842,125.92795227368461,-180.93647498789534,0.6855256272030038
1746,126.08679533396304,-180.4242891602044,126.06582474669644,-181.03995089843394,0.6160187833582002
1747,126.28888448542725,-180.51440795436338,126.20369721970822,-181.14342680897255,0.6347610492890361
1748,126.44581625081986,-180.67967934552996,126.34156969272004,-181.24690271951118,0.5767232446037692
1749,126.66758970592309,-180.79027179121815,126.47944216573185,-181.35037863004982,0.5908630702506479
1750,126.81217704645593,-180.88878190112197,126.61731463874365,-181.45385454058842,0.5977277355226267
1751,126.95950667249276,-180.9786100060033,126.75518711175546,-181.55733045112706,0.6137294489464656
1752,127.12014431214038,-181.1537040926193,126.89305958476729,-181.66080636166566,0.5556259395295335
1753,127.24170870242146,-181.2395337762643,127.03093205777907,-181.76428227220427,0.5654978142468555
1754,127.41118555709404,-181.29496965666533,127.1688045307909,-181.8677581827429,0.6219608167062355
1755,127.5769084325511,-181.37317989872102,127.30667700380268,-181.9712340932815,0.6562726908189971
1756,127.72443412863251,-181.4524396493123,127.4445494768145,-182.07471000382014,0.6823165045802367
1757,127.90749492566145,-181.53943510201103,127.58242194982631,-182.17818591435875,0.7167112667547446
1758,128.0598021793361,-181.7187383409007,127.72029442283811,-182.28166182489736,0.6573799248206662
1763,128.32846318038446,-181.95383381785695,128.40965678789715,-182.79904137759047,0.8490984754029551
1765,128.5724956243569,-182.09731500018017,128.68540173392077,-183.0059931986677,0.9156658003788307
1766,128.8177789240899,-182.2305909114204,128.82327420693255,-183.10946910920632,0.8788953775489735
1767,129.0568896217761,-182.35775007631338,128.9611466799444,-183.21294501974495,0.8605376820229985
1768,129.26192993880198,-182.49164516479158,129.0990191529558,-183.32800606197625,0.8520795000964263
1771,129.49755904176325,-182.75855517469006,129.51263657198874,-183.71147561082438,0.9530397103584529
1772,129.74266243859253,-182.9079139626503,129.6505090449997,-183.83929879377374,0.9359326640295826
1773,129.94895172929333,-183.0788432684409,129.78838151801068,-183.96712197672312,0.9026748342226557
1774,130.1505646361437,-183.31891975387143,129.92625399102164,-184.09494515967248,0.8077937211712937
1775,130.3202459019218,-183.49335360432565,130.06412646403263,-184.22276834262186,0.7730737525672422
1777,130.5336142380261,-183.72150269957334,130.33987141005457,-184.4784147085206,0.781314323866519
1778,130.74464567448638,-183.83950631367355,130.47774388306556,-184.60623789147,0.8118582872976378
1779,130.92308143722087,-183.95260430216092,130.61561635607654,-184.73406107441937,0.8397675053440006
1780,131.1155122590285,-184.06754479164763,130.7534888290875,-184.86188425736873,0.8729468200459366
1781,131.30336913249567,-184.18983597702263,130.8913613020985,-184.9897074403181,0.8997470811861871
1782,131.47177492828678,-184.4128364110439,131.02923377510945,-185.11753062326747,0.8321277576171237
1783,131.59237060104732,-184.57154949854197,131.16710624812043,-185.24535380621685,0.7967822882767639
1787,131.84642592921105,-184.71800539719942,131.71859614016435,-185.75664653801437,1.046477842269532
1788,132.05627291853014,-184.86669757251772,131.8564686131753,-185.88446972096372,1.0371990679665657
1789,132.2626795274124,-185.0200439223184,131.9943410861863,-186.0122929039131,1.0278927767600052
1792,132.5093659908054,-185.19913629359974,132.40795850521923,-186.39576245276123,1.2009153354514657
1793,132.74929303915334,-185.3892565970003,132.54583097823019,-186.52358563571056,1.152431854079211
1794,132.94804836083608,-185.67847150720257,132.68370345124117,-186.65140881865995,1.008208928374789
1796,133.22474444670314,-185.91774416503182,132.95944839726312,-186.9070551845587,1.024264754448659
1797,133.47614023285183,-186.14334549560976,133.0973208702741,-187.03487836750807,0.9686769178312442
1799,133.67627962328504,-186.45866622518554,133.36580012525923,-187.27833558642604,0.8765017857658763
1800,133.87230951163315,-186.7499978682204,133.49641615232434,-187.39398513224384,0.7456644109764581
1801,134.07482010290505,-187.0099912478887,133.6270321793894,-187.50963467806162,0.6709378374793055
1802,134.2742341418052,-187.2169638794282,133.7576482064545,-187.6252842238794,0.6584728789364995
1803,134.44331319176968,-187.43372819142877,133.8882642335196,-187.7409337696972,0.6343931063415829
1804,134.62923876077096,-187.56228497909854,134.01888026058467,-187.85658331551494,0.6776053494233386
1805,134.79702117981722,-187.6456022678531,134.14949628764975,-187.97223286133274,0.7252420496450537
1806,134.97112464679793,-187.72849581273596,134.28011231471487,-188.08788240715054,0.7788817415601597
1807,135.16242568539215,-187.86703804185416,134.41072834177993,-188.2035319529683,0.8235757698053991
1809,135.30232372021624,-187.95385481297066,134.6719603959101,-188.43483104460384,0.7929035603566993
1810,135.43701172761055,-188.10268223283728,134.8025764229752,-188.55048059042164,0.7765510445701646
1811,135.511190049895,-188.2075861323466,134.93319245004028,-188.66613013623945,0.7377966040474142
1812,135.65046744112874,-188.28102383937795,135.06380847710534,-188.7817796820572,0.7713139140754589
1813,135.7420869202562,-188.45536669801643,135.19442450417046,-188.897429227875,0.7038134712392478
1814,135.86916347267464,-188.5202379830751,135.32504053123554,-189.01307877369277,0.7341401911739884
1816,135.99135863506348,-188.6161125164227,135.58627258536572,-189.24437786532835,0.747537327693583
1818,136.15810451380537,-188.73925044073516,135.84750463949587,-189.4756769569639,0.7992473307593004
1819,136.31174133741288,-188.93729080402937,135.97812066656098,-189.59132650278167,0.7342107648775488
1820,136.47014681832604,-189.0653901275749,136.10873669362604,-189.70697604859944,0.7363761079045132
1821,136.62474674079297,-189.16654151213322,136.23935272069113,-189.82262559441725,0.7609039845846057
1823,136.7991470440736,-189.31527377692728,136.5005847748213,-190.0539246860528,0.7967086005391348
1825,136.93841052925941,-189.51798757140014,136.76181682895148,-190.28522377768837,0.7872971048009803
1826,137.171708240364,-189.69900980118052,136.89243285601657,-190.40087332350615,0.7553854276286667
1827,137.33811285999562,-189.8102635612052,137.02304888308166,-190.51652286932392,0.7733482526347174
1828,137.54680815013592,-189.99969576870527,137.15366491014672,-190.6321724151417,0.7447068654421544
1829,137.71449742803483,-190.10649361474592,137.2804588265336,-190.744615915569,0.7717445033175824
1830,137.90221215306872,-190.24246765327834,137.4038184076452,-190.85417864259497,0.7890416084897092
1831,138.0207079988982,-190.32389055962062,137.52717798875673,-190.96374136962092,0.8080723544140471
1832,138.15986401202838,-190.48747061062093,137.6505375698683,-191.0733040966469,0.7762823571567047
1833,138.26701126505625,-190.6668225914335,137.7738971509799,-191.18286682367287,0.7137668941109793
1834,138.3857767498633,-190.75657571918592,137.89725673209145,-191.2924295506988,0.7251145678517777
1835,138.50608167244138,-190.8265334654872,138.02061631320302,-191.4019922777248,0.7528807738296547
1836,138.5999939164718,-190.90330135133627,138.1439758943146,-191.51155500475073,0.7602137485103809
1837,138.70149037684405,-191.08874903279198,138.26733547542617,-191.6211177317767,0.6869548093461915
1838,138.81868568657396,-191.178523600697,138.39069505653777,-191.73068045880268,0.6986080269735834
1839,138.89174172477968,-191.27186719329808,138.5140546376493,-191.84024318582863,0.682421280932906
1840,139.04555729822843,-191.3813640128981,138.63741421876088,-191.9498059128546,0.6997906593713628
1841,139.15527945356922,-191.45138629267555,138.76077379987248,-192.05936863988057,0.7247601294991483
1842,139.23838252699554,-191.53361930554408,138.88413338098403,-192.16893136690652,0.7274021396466192
1843,139.34676582339716,-191.60408690322868,139.0074929620956,-192.2784940939325,0.7549378340557368
1844,139.4059230464462,-191.7340836992491,139.1308525432072,-192.38805682095847,0.7094678468193136
1845,139.5547337998042,-191.89146985901164,139.25421212431874,-192.4976195479844,0.6765579966849771
1846,139.6478101914307,-192.00405471919208,139.3775717054303,-192.6071822750104,0.6609021772570727
1847,139.7562562208198,-192.0868389416603,139.50093128654188,-192.71674500203633,0.6796855647742518
1848,139.86825525988684,-192.2584370631435,139.62429086765346,-192.8263077290623,0.6180580214582351
1849,140.0194899470776,-192.32674029591846,139.74765044876503,-192.93587045608828,0.6670354299970502
1850,140.13511271131767,-192.49759652712774,139.8710100298766,-193.04543318311423,0.6081736824187819
1851,140.2470080969235,-192.58359372920498,139.99436961098817,-193.1549959101402,0.6247612799727815
1852,140.42338251874338,-192.71778117227458,140.11772919209974,-193.26455863716618,0.6264100511658445
1853,140.56071594135625,-192.78234641267366,140.24108877321132,-193.37412136419215,0.6725764788193669
1854,140.6784567031428,-192.84316120955117,140.3644483543229,-193.48368409121812,0.7133518101663119
1855,140.77894624651742,-192.9438774817321,140.48780793543443,-193.59324681824407,0.7116474206952816
1856,140.89732960975772,-193.0127685449115,140.61116751654603,-193.70280954527004,0.7470243140401249
1857,141.0205319220128,-193.14988536464003,140.7345270976576,-193.81237227229602,0.7215869056253981
1858,141.1463490317559,-193.30297572658006,140.85788667876915,-193.92193499932196,0.6828770829394132
1859,141.27918081792893,-193.34676785390965,140.97973213863412,-194.02991014116913,0.7458906730704639
1860,141.39779987147742,-193.38406065904212,141.07406593595744,-194.10903877697018,0.7939753979071194
1861,141.47545135227392,-193.47333897209376,141.16839973328072,-194.18816741277124,0.7779848303969309
1862,141.59415771006607,-193.6256058341886,141.26273353060404,-194.2672960485723,0.7222245620081494
1863,141.73341205763023,-193.66834091498515,141.35706732792735,-194.34642468437332,0.7755210853889126
1864,141.80107696785728,-193.74624753874036,141.45140112525067,-194.42555332017437,0.7640219496796656
1865,141.87014307213988,-193.84463878297606,141.54573492257398,-194.50468195597543,0.7354574343412681
1866,141.9828065020914,-193.88824226486747,141.64006871989727,-194.58381059177648,0.7754253572990415
1867,142.08311198498296,-193.93463564042094,141.7344025172206,-194.66293922757754,0.8074802833334661
1868,142.17961357669637,-193.98967378478113,141.8287363145439,-194.7420678633786,0.8301877514177943
1869,142.2277110321212,-194.08532161826471,141.9230701118672,-194.82119649917962,0.796440789170628
1870,142.34677425644938,-194.21937998020655,142.0174039091905,-194.90032513498068,0.7564199425344255
1871,142.49544263436476,-194.32474821991832,142.11173770651382,-194.97945377078173,0.758860217687329
1872,142.59688500662952,-194.47376802934386,142.2060715038371,-195.0585824065828,0.7033797337073548
1873,142.6925312405089,-194.51027559528032,142.30040530116042,-195.13771104238384,0.7398905274376283
1874,142.7255728486065,-194.5805404184281,142.39473909848374,-195.21683967818487,0.7171664508238801
1875,142.87053385608877,-194.64693418692463,142.48907289580706,-195.29596831398592,0.7528331570203783
1876,142.96147057894447,-194.68397320139877,142.58340669313037,-195.37509694978698,0.7877717545983884
1877,143.06805814360615,-194.72511608620894,142.67774049045366,-195.45422558558803,0.8270118091341263
1878,143.13543586812318,-194.86743754959645,142.77207428777697,-195.5333542213891,0.7586017742156194
1879,143.24783715738357,-194.90535597453606,142.8664080851003,-195.61248285719014,0.8034404553885512
1880,143.31777810717077,-194.95943256265022,142.96074188242358,-195.69161149299117,0.8145924452245702
1881,143.3512662390245,-195.05627686159676,143.0550756797469,-195.77074012879226,0.7734252436899473
1882,143.42591224472827,-195.11318929219163,143.1494094770702,-195.84986876459328,0.7868611221686681
1883,143.50408227376107,-195.17281115495578,143.24374327439352,-195.92899740039434,0.7997462299893363
1884,143.61113888576116,-195.23290282107564,143.33807707171684,-196.0081260361954,0.8219086248177365
1885,143.68081158125554,-195.3107913426525,143.43241086904013,-196.08725467199645,0.8152289344993976
1886,143.73819785077157,-195.41027665357717,143.52674466636344,-196.1663833077975,0.7851176483512536
1887,143.85981409425443,-195.51560428139973,143.62107846368676,-196.24551194359856,0.7679582649070854
1888,143.96690131200657,-195.5819092028181,143.71541226101004,-196.32464057939958,0.7841534547075242
1889,144.06080084887216,-195.64400654977342,143.80974605833336,-196.40376921520064,0.800167367261095
1890,144.1366468333785,-195.7765380049372,143.8810271782265,-196.46531881518936,0.734683886220219
1891,144.23428525092442,-195.82115246381755,143.93545052283292,-196.51401336021195,0.7545584248194157
1892,144.28617776760439,-195.8669040217484,143.98987386743937,-196.56270790523453,0.7562665175236616
1893,144.3693517994749,-195.91815712980375,144.0442972120458,-196.61140245025712,0.7656693536633253
1894,144.4512704346513,-196.03883259470868,144.0987205566522,-196.6600969952797,0.7143254663625245
1895,144.49542695158127,-196.05017740199386,144.15314390125866,-196.70879154030231,0.7422467714432522
1896,144.53089427122862,-196.0814888531105,144.20756724586508,-196.7574860853249,0.7493414597444638
1897,144.55610969513884,-196.16476013189975,144.26199059047153,-196.80618063034748,0.7056389328539333
1898,144.5655961583258,-196.20298767747443,144.31641393507795,-196.85487517537007,0.6978890243408239
1899,144.6339972922395,-196.20736334164192,144.37083727968437,-196.90356972039265,0.7442825498567267
1900,144.73855696081208,-196.26119960813776,144.42526062429081,-196.95226426541524,0.7587654150102546
1901,144.8030275648476,-196.27638217082014,144.47968396889723,-197.00095881043782,0.7934496756075778
1902,144.8940744827581,-196.33445930467448,144.53410731350368,-197.04965335546044,0.8006740243199224
1903,144.94364499607377,-196.35356708253926,144.5885306581101,-197.09834790048302,0.8251088775454765
1904,144.9790650660332,-196.3834115774421,144.64295400271652,-197.1470424455056,0.8343277231060255
1905,144.97329494207776,-196.49917993327975,144.69737734732297,-197.1957369905282,0.7492144239787932
1906,145.01501852839542,-196.61865954297684,144.7518006919294,-197.2444315355508,0.678877173076131
1907,145.11037789913348,-196.66636513668783,144.80622403653584,-197.29312608057336,0.6966626535945111
1908,145.13941955722413,-196.77603207726744,144.86064738114226,-197.34182062559597,0.6307381450151279
1909,145.12627442652524,-196.81470904513938,144.91507072574868,-197.39051517061856,0.6133185936860686
1910,145.19779914671884,-196.8272345979452,144.96949407035513,-197.43920971564114,0.6531743661323595
1911,145.26127678720653,-196.88756186499,145.02391741496155,-197.48790426066373,0.6455621299579104
1912,145.33787348875802,-196.93282496821573,145.078340759568,-197.5365988056863,0.657191056188974
1913,145.35658540062713,-196.97734450633402,145.1327641041744,-197.58529335070892,0.6478408524649806
1914,145.40760572401354,-197.13018646228824,145.18718744878086,-197.6339878957315,0.5499091746789122
1915,145.42680865623853,-197.26372943273262,145.24161079338728,-197.6826824407541,0.4580609908461035
1916,145.47139141934122,-197.28511459912582,145.2960341379937,-197.73137698577668,0.4794791902271794
1917,145.50689581747665,-197.31168200033778,145.35045748260015,-197.78007153079926,0.4938235564094288
1918,145.60881470312555,-197.39615604425003,145.40488082720657,-197.82876607582185,0.4782681937615142
1919,145.63694733361794,-197.51297516506432,145.45930417181302,-197.87746062084446,0.40547101056833534
1920,145.69153497692938,-197.5101439773447,145.50924062322483,-197.92239149104736,0.45075408367154923
1921,145.7748489679052,-197.5681537349432,145.5201252921461,-197.93456512722483,0.4462526855784626
1922,145.8254802398564,-197.53751939274176,145.53100996106735,-197.9467387634023,0.5041559663575415
1923,145.87219058030223,-197.50661148643965,145.54189462998863,-197.95891239957976,0.5600638631628873
1924,145.87181157331395,-197.50832518238232,145.5527792989099,-197.97108603575722,0.5620757951804018
1925,145.89923456120684,-197.46294525907715,145.56366396783116,-197.9832596719347,0.6191403002274977
1926,145.9447399629941,-197.43269373819973,145.57454863675244,-197.99543330811215,0.6735855116982428
1927,145.9866251410216,-197.41684101357413,145.5854333056737,-198.00760694428962,0.7141143281323789
1928,145.98322407810576,-197.38983090066387,145.59631797459497,-198.01978058046708,0.7392786565416886
1929,145.99459340957495,-197.3671308963179,145.60720264351625,-198.03195421664455,0.7694554261799144
1930,146.03141358502026,-197.40813300395615,145.6180873124375,-198.04412785282202,0.75850382687965
